epochs,train_loss,test_loss,train_acc,test_acc
577,0.46953033942442673,0.5654565393924713,0.8731554160125589,0.8549422336328626
578,0.4805707266697517,0.5718361660838127,0.8700156985871271,0.8523748395378691
579,0.4607034463148851,0.4824887290596962,0.8728414442700158,0.8536585365853658
580,0.4644320561335637,0.4948524124920368,0.8731554160125589,0.8549422336328626
581,0.47262674340834987,0.685387447476387,0.8731554160125589,0.8536585365853658
582,0.4619854917893043,0.6547228246927261,0.8731554160125589,0.8562259306803595
583,0.47311532268157375,0.572037361562252,0.8744113029827315,0.858793324775353
584,0.4728953677874345,0.5837866067886353,0.8734693877551021,0.8562259306803595
585,0.4693825634626242,0.5838665068149567,0.8731554160125589,0.8536585365853658
586,0.46743088960647583,0.7950243204832077,0.8744113029827315,0.8562259306803595
587,0.4631442152536832,0.7227820008993149,0.8731554160125589,0.8536585365853658
588,0.46974923060490537,0.49861564114689827,0.875353218210361,0.8549422336328626
589,0.46021690506201524,0.6177898645401001,0.8734693877551021,0.8562259306803595
590,0.4703484017115373,0.648635059595108,0.8750392464678179,0.8536585365853658
591,0.47719820416890657,0.49602239951491356,0.8740973312401884,0.858793324775353
592,0.46463784116965073,0.5841589495539665,0.8750392464678179,0.8549422336328626
593,0.4653016741459186,0.48648259975016117,0.8750392464678179,0.8575096277278562
594,0.4603693920832414,0.7746701538562775,0.8762951334379906,0.8549422336328626
595,0.46406810329510617,0.5643706098198891,0.8722135007849293,0.858793324775353
596,0.4625931703127347,0.573013611137867,0.8734693877551021,0.8536585365853658
597,0.4622390247308291,0.5927579626441002,0.8744113029827315,0.8549422336328626
598,0.471271636394354,0.6332085281610489,0.8740973312401884,0.8523748395378691
599,0.4580010244479546,0.5735267177224159,0.8750392464678179,0.858793324775353
600,0.4608764327489413,0.6348579078912735,0.8725274725274725,0.8536585365853658
601,0.46618534739200884,0.5609008073806763,0.8747252747252747,0.8613607188703466
602,0.4544800382394057,0.5560051798820496,0.8737833594976452,0.8523748395378691
603,0.47179396335895246,0.5189317837357521,0.8740973312401884,0.8626444159178434
604,0.4644288672850682,0.5697667226195335,0.875353218210361,0.8536585365853658
605,0.4600626895060906,0.5040191151201725,0.8740973312401884,0.8549422336328626
606,0.46173802935160124,0.5644273161888123,0.8769230769230769,0.8562259306803595
607,0.45921509999495286,0.5065072178840637,0.8756671899529043,0.8536585365853658
608,0.46269391820980954,0.6494578868150711,0.8756671899529043,0.8562259306803595
609,0.4611261509932004,0.5605175122618675,0.8756671899529043,0.8536585365853658
610,0.459974827674719,0.7058037295937538,0.875353218210361,0.8549422336328626
611,0.45218047958153945,0.5808417648077011,0.8750392464678179,0.8562259306803595
612,0.46118693397595334,0.5164061263203621,0.8759811616954474,0.8562259306803595
613,0.45814192295074463,0.6828499063849449,0.8769230769230769,0.8536585365853658
614,0.4553024402031532,0.5557137206196785,0.8734693877551021,0.8562259306803595
615,0.46215051871079665,0.8621262833476067,0.8762951334379906,0.8536585365853658
616,0.4616702909653003,0.5981860011816025,0.8737833594976452,0.8549422336328626
617,0.4683815653507526,0.6500076353549957,0.8740973312401884,0.858793324775353
618,0.46163907188635606,0.547681175172329,0.8747252747252747,0.8536585365853658
619,0.45331937303909886,0.5064781792461872,0.8747252747252747,0.8562259306803595
620,0.4489502264903142,0.6726621985435486,0.8747252747252747,0.8562259306803595
621,0.45266390763796294,0.6966032236814499,0.8750392464678179,0.8536585365853658
622,0.4664032528033623,0.48926621302962303,0.8750392464678179,0.8536585365853658
623,0.4530351024407607,0.4841603562235832,0.8766091051805337,0.8575096277278562
624,0.456793480194532,0.6096267849206924,0.875353218210361,0.8549422336328626
625,0.4560177968098567,0.5706980600953102,0.8740973312401884,0.8562259306803595
626,0.4545781910419464,0.7168011367321014,0.8762951334379906,0.8536585365853658
627,0.4502331224771646,0.5784840434789658,0.8734693877551021,0.8562259306803595
628,0.4557410203493558,0.4840417206287384,0.8759811616954474,0.8549422336328626
629,0.4586101518227504,0.49118146672844887,0.875353218210361,0.8549422336328626
630,0.45902501619779146,0.4694497436285019,0.8737833594976452,0.8523748395378691
631,0.4556946341808026,0.7092158049345016,0.8737833594976452,0.8549422336328626
632,0.4427087650849269,0.5924029052257538,0.8769230769230769,0.8536585365853658
633,0.4518733758192796,0.4892335683107376,0.8750392464678179,0.8562259306803595
634,0.4456463295679826,0.49654893577098846,0.8750392464678179,0.8549422336328626
635,0.44897072361065793,0.4754695035517216,0.8756671899529043,0.8536585365853658
636,0.45039170521956223,0.8104082867503166,0.8740973312401884,0.8575096277278562
637,0.45937657127013576,0.5370074883103371,0.8769230769230769,0.858793324775353
638,0.45711289002345157,0.6050583496689796,0.8744113029827315,0.8536585365853658
639,0.4519731539946336,0.4942995272576809,0.8766091051805337,0.8562259306803595
640,0.4480644693741432,0.5079553201794624,0.875353218210361,0.8549422336328626
641,0.4448889929514665,0.5157701745629311,0.8750392464678179,0.858793324775353
642,0.44667821664076585,0.843998908996582,0.8750392464678179,0.8562259306803595
643,0.44871209217951846,0.47571878507733345,0.8756671899529043,0.8575096277278562
644,0.4541674072925861,0.5729558318853378,0.8794348508634223,0.8523748395378691
645,0.4617539116969475,0.5867777392268181,0.8766091051805337,0.8575096277278562
646,0.4573870071998009,0.6118291467428207,0.8769230769230769,0.8536585365853658
647,0.4506999827348269,0.625666469335556,0.8759811616954474,0.8613607188703466
648,0.45451269012231094,0.9717099964618683,0.8734693877551021,0.8536585365853658
649,0.451310050029021,0.6292913630604744,0.8766091051805337,0.8575096277278562
650,0.44464274553152233,0.639325238764286,0.8750392464678179,0.8536585365853658
651,0.45257866382598877,0.5918114334344864,0.8781789638932496,0.8562259306803595
652,0.456187184040363,0.48360036686062813,0.8756671899529043,0.8549422336328626
653,0.4458527908875392,0.48661332949995995,0.875353218210361,0.8498074454428755
654,0.4488907020825606,0.47463019378483295,0.8737833594976452,0.8562259306803595
655,0.44612582142536455,0.6729867160320282,0.8772370486656201,0.8549422336328626
656,0.4488152036300072,0.5787488520145416,0.8759811616954474,0.858793324775353
657,0.4423890457703517,0.5768287479877472,0.8772370486656201,0.8536585365853658
658,0.446933945784202,0.48045779950916767,0.8737833594976452,0.8536585365853658
659,0.44574577991779035,0.5886299759149551,0.8766091051805337,0.8562259306803595
660,0.4433643794976748,0.479774072766304,0.8772370486656201,0.8549422336328626
661,0.4514480370741624,0.6016800999641418,0.8756671899529043,0.8562259306803595
662,0.44695841807585496,0.5477405041456223,0.8769230769230769,0.8562259306803595
663,0.45933380952248204,0.6140084117650986,0.8769230769230769,0.858793324775353
664,0.43836450347533595,0.4737346041947603,0.8778649921507065,0.8549422336328626
665,0.4429150086182814,0.5411052033305168,0.8756671899529043,0.8575096277278562
666,0.44064964239413923,0.4950382076203823,0.8769230769230769,0.8536585365853658
667,0.44424325227737427,0.5940526276826859,0.8750392464678179,0.8575096277278562
668,0.4553156334620256,0.47006826288998127,0.8740973312401884,0.8562259306803595
669,0.4412977443291591,0.5160272940993309,0.8762951334379906,0.8575096277278562
670,0.4479671006019299,0.5747377499938011,0.8772370486656201,0.8549422336328626
671,0.4420856214486636,0.6556253209710121,0.8762951334379906,0.8562259306803595
672,0.4429326676405393,0.5251978188753128,0.8766091051805337,0.8562259306803595
673,0.4417502215275398,0.5530125424265862,0.8747252747252747,0.858793324775353
674,0.44133411462490374,0.5613146126270294,0.8775510204081632,0.8575096277278562
675,0.44661640891662013,0.8530957996845245,0.8775510204081632,0.8575096277278562
676,0.4429105199300326,0.5442609265446663,0.8781789638932496,0.8575096277278562
677,0.44509724011788,0.5218728557229042,0.8756671899529043,0.8575096277278562
678,0.44288012385368347,0.6055503487586975,0.8766091051805337,0.8549422336328626
679,0.4421973962050218,0.6357393115758896,0.8759811616954474,0.8575096277278562
680,0.44281041392913234,0.5403563529253006,0.875353218210361,0.8562259306803595
681,0.43861324053544265,0.6405961215496063,0.8731554160125589,0.8562259306803595
682,0.44580534329781163,0.47016703709959984,0.8762951334379906,0.858793324775353
683,0.4439188287808345,0.5719775706529617,0.8778649921507065,0.8562259306803595
684,0.4469660291304955,0.6957769095897675,0.8769230769230769,0.8562259306803595
685,0.4486981676175044,0.5503809228539467,0.8740973312401884,0.8536585365853658
686,0.4432020026903886,0.48595094680786133,0.8772370486656201,0.8562259306803595
687,0.43657358563863313,0.5661461800336838,0.8775510204081632,0.8562259306803595
688,0.43561940697523266,0.5452713891863823,0.8762951334379906,0.8536585365853658
689,0.44008614925237804,0.5204192399978638,0.8750392464678179,0.8536585365853658
690,0.43768076254771304,0.47705527022480965,0.8769230769230769,0.8549422336328626
691,0.43930016114161563,0.909060999751091,0.8766091051805337,0.8575096277278562
692,0.4432484209537506,0.5150009766221046,0.8794348508634223,0.858793324775353
693,0.4389409812597128,0.4781614616513252,0.8778649921507065,0.858793324775353
694,0.44355350732803345,0.49990567937493324,0.8766091051805337,0.8562259306803595
695,0.43933284741181594,0.7146694138646126,0.8775510204081632,0.858793324775353
696,0.4356326208664821,0.46637642197310925,0.8744113029827315,0.8562259306803595
697,0.436964580645928,0.7615926563739777,0.8781789638932496,0.8562259306803595
698,0.43393968160335833,0.4884807914495468,0.8784929356357928,0.8562259306803595
699,0.4338197937378517,0.6384643912315369,0.8772370486656201,0.8575096277278562
700,0.43234728620602536,0.4629298858344555,0.8797488226059654,0.8575096277278562
701,0.4387630293002495,0.8083668947219849,0.8797488226059654,0.858793324775353
702,0.43589695600362927,0.9371948912739754,0.8759811616954474,0.8549422336328626
703,0.4389665699922122,0.5779412239789963,0.8778649921507065,0.8575096277278562
704,0.4360693830710191,0.5774137228727341,0.8750392464678179,0.8575096277278562
705,0.43006195013339704,0.666105791926384,0.8784929356357928,0.858793324775353
706,0.4404122531414032,0.6429969072341919,0.8781789638932496,0.858793324775353
707,0.4332192058746631,0.731748141348362,0.8756671899529043,0.858793324775353
708,0.4319144097658304,0.5491167604923248,0.8778649921507065,0.8549422336328626
709,0.43553657485888553,1.214030809700489,0.8769230769230769,0.8575096277278562
710,0.4356487851876479,0.5744947195053101,0.8791208791208791,0.8575096277278562
711,0.4320810826925131,0.5272703096270561,0.8772370486656201,0.8562259306803595
712,0.4360842521374042,0.5350547283887863,0.8762951334379906,0.8549422336328626
713,0.4350756292159741,0.47261857986450195,0.8778649921507065,0.8575096277278562
714,0.4324566630216745,0.7843972221016884,0.8775510204081632,0.8562259306803595
715,0.43529313573470485,0.554821714758873,0.8797488226059654,0.8549422336328626
716,0.431206634411445,0.4602339491248131,0.8775510204081632,0.8562259306803595
717,0.43548394166506255,0.4929387718439102,0.8778649921507065,0.8575096277278562
718,0.43057681505496687,0.9382534325122833,0.8781789638932496,0.8600770218228498
719,0.4308421520086435,0.602131649851799,0.8778649921507065,0.8562259306803595
720,0.43615143574201143,0.7875235676765442,0.8778649921507065,0.858793324775353
721,0.4424873200746683,0.683196522295475,0.8794348508634223,0.8562259306803595
722,0.4314971314026759,0.543295256793499,0.8762951334379906,0.8575096277278562
723,0.4265197996909802,0.4800318367779255,0.8784929356357928,0.858793324775353
724,0.43327195140031666,0.5262381136417389,0.8784929356357928,0.8562259306803595
725,0.42832567600103527,0.5037852078676224,0.8772370486656201,0.8562259306803595
726,0.4309569001197815,0.4773515611886978,0.8769230769230769,0.8575096277278562
727,0.43368149949954105,0.5619381219148636,0.8794348508634223,0.858793324775353
728,0.43182428754293,0.5051931291818619,0.8772370486656201,0.8562259306803595
729,0.4298564058083754,0.46231140196323395,0.8800627943485086,0.8575096277278562
730,0.42475218268541187,0.6439769566059113,0.8791208791208791,0.8575096277278562
731,0.43306273451218236,0.5012852847576141,0.8781789638932496,0.8575096277278562
732,0.4314326850267557,0.503578245639801,0.8766091051805337,0.8562259306803595
733,0.4308223586816054,0.48549138754606247,0.8781789638932496,0.8562259306803595
734,0.4281062690111307,0.4799642115831375,0.8791208791208791,0.858793324775353
735,0.4294348152784201,0.4853918142616749,0.8778649921507065,0.858793324775353
736,0.42546509550167966,0.5846228748559952,0.878806907378336,0.8575096277278562
737,0.42972994538453907,0.6273730099201202,0.878806907378336,0.8575096277278562
738,0.4398103952407837,0.5952263325452805,0.8784929356357928,0.8575096277278562
739,0.42428178512133086,0.5473617911338806,0.8784929356357928,0.8575096277278562
740,0.4335355552343222,0.4860047847032547,0.8775510204081632,0.8575096277278562
741,0.4343795134471013,0.45998028106987476,0.8810047095761382,0.8549422336328626
742,0.4281028715463785,0.4866657704114914,0.8775510204081632,0.8562259306803595
743,0.43470398967082685,0.7748481556773186,0.8803767660910518,0.8575096277278562
744,0.4339220638458545,0.5548884123563766,0.8810047095761382,0.858793324775353
745,0.43184128862160903,0.6560059189796448,0.878806907378336,0.8562259306803595
746,0.4261490817253406,0.6168281584978104,0.8791208791208791,0.8562259306803595
747,0.4257619220476884,0.5455525517463684,0.8810047095761382,0.858793324775353
748,0.42406004438033473,0.6329721137881279,0.8781789638932496,0.8575096277278562
749,0.42381321696134716,0.7813505157828331,0.8781789638932496,0.8562259306803595
750,0.41957529003803545,0.5024553686380386,0.8791208791208791,0.858793324775353
751,0.4320404071074266,0.6920356303453445,0.8781789638932496,0.8600770218228498
752,0.4301295234606816,0.4486661325208843,0.8803767660910518,0.8562259306803595
753,0.43478700060110825,0.6063651293516159,0.8794348508634223,0.8575096277278562
754,0.4213754970293779,0.4985252916812897,0.8778649921507065,0.858793324775353
755,0.4224018179453336,0.5662986785173416,0.8797488226059654,0.8575096277278562
756,0.4209170570740333,0.48585615679621696,0.8775510204081632,0.8575096277278562
757,0.4293515063249148,0.691196009516716,0.8797488226059654,0.8575096277278562
758,0.42227001832081723,0.5106799528002739,0.8803767660910518,0.8562259306803595
759,0.4297262132167816,0.6566612869501114,0.8797488226059654,0.858793324775353
760,0.42735774241960967,0.5505794584751129,0.8781789638932496,0.8575096277278562
761,0.42664555402902454,0.461898623034358,0.8791208791208791,0.8575096277278562
762,0.4246763586997986,0.6284938752651215,0.8800627943485086,0.8600770218228498
763,0.4263727091825925,0.5585844442248344,0.8778649921507065,0.8575096277278562
764,0.4210072136842288,0.7769908010959625,0.8819466248037676,0.858793324775353
765,0.4196728995213142,0.5954256653785706,0.8778649921507065,0.8600770218228498
766,0.42546104467832124,0.4769015647470951,0.8791208791208791,0.858793324775353
767,0.43180597057709325,0.5906260758638382,0.8791208791208791,0.8575096277278562
768,0.4208546578884125,0.6636914312839508,0.8800627943485086,0.8575096277278562
769,0.42178436655264634,0.6167119219899178,0.878806907378336,0.8600770218228498
770,0.4244284767370958,0.4599238596856594,0.8810047095761382,0.858793324775353
771,0.42456573018660915,0.4738658405840397,0.8778649921507065,0.858793324775353
772,0.4215746636574085,0.46331465244293213,0.8803767660910518,0.8575096277278562
773,0.4181521489070012,0.680085301399231,0.880690737833595,0.8575096277278562
774,0.4218663962987753,0.456489197909832,0.8816326530612245,0.8575096277278562
775,0.41574450181080747,0.5410152599215508,0.8800627943485086,0.858793324775353
776,0.41702008705872756,0.4934855177998543,0.8794348508634223,0.8575096277278562
777,0.41733150069530195,0.4740573279559612,0.8810047095761382,0.8562259306803595
778,0.4160426350740286,0.5261575803160667,0.8791208791208791,0.858793324775353
779,0.41573660648786104,0.7663535177707672,0.8813186813186813,0.8549422336328626
780,0.4170253139275771,0.5270085856318474,0.8810047095761382,0.8575096277278562
781,0.426155156814135,0.7102617099881172,0.8816326530612245,0.8575096277278562
782,0.42693143624525803,0.48071596771478653,0.8803767660910518,0.8600770218228498
783,0.4131487218233255,0.4571044407784939,0.8800627943485086,0.8600770218228498
784,0.4236900852276729,0.56194107234478,0.8791208791208791,0.8562259306803595
785,0.4161091515651116,0.5710010752081871,0.8819466248037676,0.858793324775353
786,0.4207901129355797,0.4710546284914017,0.8784929356357928,0.8562259306803595
787,0.41609798257167524,0.6951820701360703,0.8810047095761382,0.8562259306803595
788,0.4207764222071721,0.6826675608754158,0.880690737833595,0.8575096277278562
789,0.4159959829770602,0.577549085021019,0.8816326530612245,0.8562259306803595
790,0.4285347003203172,0.5449220538139343,0.8794348508634223,0.8575096277278562
791,0.41491084144665646,0.4902364909648895,0.880690737833595,0.8575096277278562
792,0.4162441148207738,0.5005161911249161,0.8813186813186813,0.8575096277278562
793,0.4262361962061662,0.5188625082373619,0.8803767660910518,0.8575096277278562
794,0.4152452601836278,0.572882354259491,0.8816326530612245,0.8600770218228498
795,0.4228123609836285,0.5793333351612091,0.8810047095761382,0.8600770218228498
796,0.41576166107104373,0.5734128504991531,0.8794348508634223,0.8562259306803595
797,0.4198274062230037,0.5043010264635086,0.8810047095761382,0.8575096277278562
798,0.41328858412229097,0.5156359598040581,0.8803767660910518,0.8575096277278562
799,0.41981320885511547,0.8109193369746208,0.8800627943485086,0.8600770218228498
800,0.42467973782466006,0.46134097315371037,0.8794348508634223,0.8600770218228498
801,0.42696938147911656,0.4585468918085098,0.8800627943485086,0.858793324775353
802,0.41585450218274045,0.5101142823696136,0.880690737833595,0.8600770218228498
803,0.4188318092089433,0.5658075213432312,0.880690737833595,0.8613607188703466
804,0.4176663962694315,0.6479873210191727,0.878806907378336,0.8600770218228498
805,0.41395159638845,0.5474557057023048,0.8813186813186813,0.8575096277278562
806,0.41693005653528065,0.606478862464428,0.8828885400313972,0.858793324775353
807,0.4219765135875115,0.6056759729981422,0.8810047095761382,0.8562259306803595
808,0.4090789373104389,0.5663314908742905,0.8794348508634223,0.858793324775353
809,0.4210984683953799,0.6922463178634644,0.8781789638932496,0.8562259306803595
810,0.4184202437217419,0.5912027359008789,0.8819466248037676,0.858793324775353
811,0.4127088418373695,0.5063161328434944,0.8797488226059654,0.858793324775353
812,0.4134152439924387,0.5179037004709244,0.8797488226059654,0.858793324775353
813,0.4106367322114798,0.49093979224562645,0.880690737833595,0.8575096277278562
814,0.4152244421151968,0.7874222174286842,0.8803767660910518,0.858793324775353
815,0.4159340743835156,0.6439052671194077,0.8810047095761382,0.858793324775353
816,0.4116810835324801,0.6069803237915039,0.878806907378336,0.8613607188703466
817,0.41273595278079694,0.5828418135643005,0.8816326530612245,0.858793324775353
818,0.4155486088532668,0.570954754948616,0.8828885400313972,0.8575096277278562
819,0.4177590562747075,0.8071674853563309,0.8813186813186813,0.8575096277278562
820,0.40852436881798965,0.6082513332366943,0.880690737833595,0.8575096277278562
821,0.4149506940291478,0.4990597367286682,0.8822605965463108,0.8600770218228498
822,0.41867528741176313,0.6998304724693298,0.8803767660910518,0.8600770218228498
823,0.4164168146940378,0.5661040991544724,0.8828885400313972,0.8562259306803595
824,0.4134555390247932,0.5785850882530212,0.8810047095761382,0.858793324775353
825,0.4141557445892921,0.5511927977204323,0.8813186813186813,0.8562259306803595
826,0.40804843031443083,0.49390818178653717,0.8819466248037676,0.8575096277278562
827,0.41049699370677656,0.4653482176363468,0.8800627943485086,0.8562259306803595
828,0.41430312395095825,0.6335863396525383,0.8825745682888541,0.8600770218228498
829,0.4122653649403499,0.647561714053154,0.8825745682888541,0.8575096277278562
830,0.41109798963253313,0.6936908960342407,0.8841444270015698,0.858793324775353
831,0.4082874105526851,0.5024695694446564,0.8810047095761382,0.858793324775353
832,0.4088301223057967,0.44657095707952976,0.8800627943485086,0.8575096277278562
833,0.4092625035689427,0.4506249651312828,0.8832025117739404,0.8600770218228498
834,0.4041179899985974,0.48120925575494766,0.8835164835164835,0.8575096277278562
835,0.40870105761748093,0.5139666348695755,0.8813186813186813,0.8626444159178434
836,0.41348767280578613,0.5362735986709595,0.8822605965463108,0.858793324775353
837,0.4186536990679227,0.5059484988451004,0.8791208791208791,0.8575096277278562
838,0.4147932025102469,0.5629673302173615,0.8828885400313972,0.858793324775353
839,0.41206388290111834,0.6106442362070084,0.8838304552590267,0.8575096277278562
840,0.40804866414803725,0.4701634906232357,0.8825745682888541,0.858793324775353
841,0.4066989834492023,0.5280535817146301,0.8832025117739404,0.858793324775353
842,0.4177299921329205,0.4569418393075466,0.8803767660910518,0.8575096277278562
843,0.40397736659416783,0.49366139620542526,0.8841444270015698,0.858793324775353
844,0.40852468518110424,0.590169832110405,0.8819466248037676,0.8575096277278562
845,0.4172451885846945,0.566599041223526,0.8825745682888541,0.858793324775353
846,0.40713852873215306,0.6328662484884262,0.8828885400313972,0.8575096277278562
847,0.41017471368496233,0.46494844928383827,0.8816326530612245,0.858793324775353
848,0.4101153359963344,0.5381807833909988,0.8794348508634223,0.858793324775353
849,0.4044687610406142,0.5525323450565338,0.8828885400313972,0.8613607188703466
850,0.4108876929833339,0.5859136879444122,0.8819466248037676,0.8575096277278562
851,0.4074233197248899,0.4748048894107342,0.8822605965463108,0.8575096277278562
852,0.40266517950938296,0.5186539217829704,0.8825745682888541,0.8613607188703466
853,0.413396051296821,0.46606726571917534,0.8819466248037676,0.858793324775353
854,0.4078250573231624,0.8869648203253746,0.8810047095761382,0.8575096277278562
855,0.41135645600465626,0.5019093900918961,0.884458398744113,0.8575096277278562
856,0.40927449327248794,0.5215938538312912,0.8828885400313972,0.8613607188703466
857,0.4071687964292673,0.5454904809594154,0.8819466248037676,0.858793324775353
858,0.4090887766617995,0.7531264871358871,0.8819466248037676,0.8600770218228498
859,0.40415029571606564,0.560647189617157,0.8822605965463108,0.8575096277278562
860,0.4042945664662581,0.5313234254717827,0.8825745682888541,0.8600770218228498
861,0.40605931557141817,0.5960563644766808,0.8828885400313972,0.8600770218228498
862,0.4103647562173697,0.6281624436378479,0.8835164835164835,0.8613607188703466
863,0.4029393310730274,0.5458512678742409,0.8816326530612245,0.8600770218228498
864,0.4027857459508456,0.6583736017346382,0.8841444270015698,0.8562259306803595
865,0.40973559480447036,0.4534882642328739,0.8810047095761382,0.8575096277278562
866,0.40814886872585004,0.527339480817318,0.8813186813186813,0.858793324775353
867,0.40248221388229954,0.4650181606411934,0.8832025117739404,0.8626444159178434
868,0.40178898435372573,0.5547352135181427,0.8832025117739404,0.858793324775353
869,0.40271095358408415,0.5288513675332069,0.8828885400313972,0.8575096277278562
870,0.4040541717639336,0.5769711211323738,0.884458398744113,0.8575096277278562
871,0.40014564303251415,0.6257858350872993,0.8838304552590267,0.858793324775353
872,0.40513616571059596,0.5522024109959602,0.8803767660910518,0.8575096277278562
873,0.40879732828873855,0.5068205446004868,0.880690737833595,0.8575096277278562
874,0.40616565025769746,0.5424075722694397,0.8828885400313972,0.858793324775353
875,0.4020240673652062,0.5684422999620438,0.8816326530612245,0.8575096277278562
876,0.4032136087234204,0.49667685478925705,0.8838304552590267,0.8575096277278562
877,0.4090593525996575,0.5596039891242981,0.8816326530612245,0.8575096277278562
878,0.4079188727415525,0.491848636418581,0.8835164835164835,0.8613607188703466
879,0.4010695196115054,0.5580633878707886,0.8835164835164835,0.8600770218228498
880,0.4085025810278379,0.8611842542886734,0.8822605965463108,0.858793324775353
881,0.39990800848374,0.449663620442152,0.8819466248037676,0.8600770218228498
882,0.4062971541514763,0.46882298961281776,0.8835164835164835,0.8575096277278562
883,0.4010483783025008,0.46250469610095024,0.8813186813186813,0.858793324775353
884,0.40528961557608384,0.516314759850502,0.8838304552590267,0.8613607188703466
885,0.402655684030973,0.5570197477936745,0.8819466248037676,0.858793324775353
886,0.3987825879683861,0.6120791733264923,0.8828885400313972,0.8575096277278562
887,0.4010644623866448,0.5519545003771782,0.8825745682888541,0.858793324775353
888,0.40554025081487804,0.469304371625185,0.8854003139717426,0.8575096277278562
889,0.4013165166744819,0.5017001107335091,0.8825745682888541,0.8600770218228498
890,0.4055125896747296,0.5553667992353439,0.8816326530612245,0.858793324775353
891,0.40091660618782043,0.5444009825587273,0.884458398744113,0.858793324775353
892,0.3980086881380815,0.6048637852072716,0.8832025117739404,0.858793324775353
893,0.398008617071005,0.5104102492332458,0.8819466248037676,0.8575096277278562
894,0.4016430607208839,0.5516699925065041,0.8847723704866562,0.858793324775353
895,0.39760392216535717,0.5087053775787354,0.8810047095761382,0.858793324775353
896,0.4043415440962865,0.5664467960596085,0.884458398744113,0.8600770218228498
897,0.3975996650182284,0.5554688647389412,0.8838304552590267,0.858793324775353
898,0.3967378024871533,0.45843886211514473,0.8819466248037676,0.858793324775353
899,0.402751461817668,0.491444356739521,0.8847723704866562,0.858793324775353
900,0.4034692049026489,0.4830472134053707,0.8810047095761382,0.8613607188703466
901,0.398647278547287,0.45957279205322266,0.8838304552590267,0.858793324775353
902,0.4020281777932094,0.5292187929153442,0.8847723704866562,0.8613607188703466
903,0.39752131471267116,0.551388293504715,0.8816326530612245,0.8600770218228498
904,0.40039846301078796,0.6676473468542099,0.8854003139717426,0.8600770218228498
905,0.40100483710949236,0.4749986454844475,0.8838304552590267,0.858793324775353
906,0.3962671412871434,0.5512792021036148,0.8835164835164835,0.8600770218228498
907,0.4038818937081557,0.5345450267195702,0.8819466248037676,0.8575096277278562
908,0.3954156728891226,0.803340844810009,0.8841444270015698,0.8600770218228498
909,0.4031038834498479,0.4599925000220537,0.8832025117739404,0.8600770218228498
910,0.39819627083264864,0.45931245014071465,0.8822605965463108,0.8626444159178434
911,0.397653728723526,0.5048872455954552,0.8835164835164835,0.858793324775353
912,0.39121601902521574,0.4850461408495903,0.8822605965463108,0.8613607188703466
913,0.3985459598211142,0.5773951560258865,0.8825745682888541,0.8575096277278562
914,0.40180549254784215,0.5173996388912201,0.8810047095761382,0.8613607188703466
915,0.4073622249639951,0.6060194820165634,0.8819466248037676,0.858793324775353
916,0.3962081533211928,0.5593968033790588,0.8822605965463108,0.8575096277278562
917,0.39458788816745466,0.6121227890253067,0.8841444270015698,0.8613607188703466
918,0.40478761379535383,0.47568485140800476,0.8857142857142857,0.8600770218228498
919,0.3914599556189317,0.5694165974855423,0.8847723704866562,0.858793324775353
920,0.3993951861674969,0.4550600927323103,0.8847723704866562,0.858793324775353
921,0.39846099339998686,0.5397949665784836,0.8838304552590267,0.8613607188703466
922,0.3946272616203015,0.8040630221366882,0.8850863422291994,0.8600770218228498
923,0.39290024225528425,0.5645366832613945,0.8832025117739404,0.8575096277278562
924,0.3994095096221337,0.9019682109355927,0.8841444270015698,0.858793324775353
925,0.4001787557051732,0.5980132594704628,0.8825745682888541,0.858793324775353
926,0.3977342637685629,0.5137985050678253,0.8838304552590267,0.8613607188703466
927,0.3979124151743375,0.5026345625519753,0.8854003139717426,0.858793324775353
928,0.4005524768279149,0.45175239630043507,0.884458398744113,0.8600770218228498
929,0.39743774900069606,0.4797384701669216,0.8854003139717426,0.8600770218228498
930,0.3971796608888186,0.5383092164993286,0.8863422291993721,0.8575096277278562
931,0.40199498946850115,0.5369974598288536,0.8838304552590267,0.8600770218228498
932,0.39298986471616304,0.509956918656826,0.8838304552590267,0.8600770218228498
933,0.39414058740322405,0.515585757791996,0.8838304552590267,0.8600770218228498
934,0.39732942902124846,0.443521237000823,0.8835164835164835,0.8600770218228498
935,0.3998598364683298,0.5150137171149254,0.8869701726844584,0.858793324775353
936,0.3956970228598668,0.5231453403830528,0.8841444270015698,0.858793324775353
937,0.39194889939748323,0.4532442130148411,0.8832025117739404,0.858793324775353
938,0.3955214000665225,0.5863600075244904,0.8838304552590267,0.8613607188703466
939,0.3975378710490007,0.567470595240593,0.8857142857142857,0.858793324775353
940,0.3873654133998431,0.5637198463082314,0.8838304552590267,0.858793324775353
941,0.39047972284830534,0.6259529441595078,0.8854003139717426,0.8575096277278562
942,0.3996422542975499,0.6024863868951797,0.8854003139717426,0.8600770218228498
943,0.3970380173279689,0.6454152464866638,0.8828885400313972,0.8575096277278562
944,0.3915602473112253,0.7095982730388641,0.884458398744113,0.858793324775353
945,0.3946587833074423,0.5166845321655273,0.8854003139717426,0.858793324775353
946,0.39198338985443115,0.5125182941555977,0.8819466248037676,0.8613607188703466
947,0.40115496057730454,0.4858182780444622,0.8832025117739404,0.8600770218228498
948,0.3937257780478551,0.7187444418668747,0.8822605965463108,0.8626444159178434
